GroupId,GroupSize,Priority,QueueTime,RidingTime,TotalTime,NumberRides
204,9,PRIORITY,14.110867883506813,17.94911059851251,423.53009179445553,7
685,9,PRIORITY,7.7265867263365635,11.815188296053208,423.53009179445553,4
583,3,PRIORITY,42.08750932115905,46.20019960948275,424.4784305760247,17
1661,3,NORMAL,6.408655782455355,3.423796928917909,424.87969824169807,1
1611,3,PRIORITY,11.048654045579951,9.769601453454072,426.52854608412343,4
1507,9,NORMAL,26.29717653587886,14.808264693621652,427.7927870323392,4
1666,3,PRIORITY,2.583495684837601,3.1015557956889097,427.981254037387,1
1539,3,PRIORITY,15.05405641042995,22.614757407044408,427.981254037387,7
281,6,PRIORITY,56.82003025663052,68.824142062489,427.981254037387,22
1688,6,PRIORITY,0.19529675442595362,3.1015557956889097,427.981254037387,1
1529,9,PRIORITY,18.875692539058434,21.487500197481097,427.981254037387,8
1641,8,PRIORITY,8.241124778845233,8.81804129146883,428.05220706802476,4
1728,7,NORMAL,0.0,0.0,429.79575796686834,0
1612,9,NORMAL,14.20105108286839,6.294835667263158,431.18106773659696,2
1576,8,NORMAL,22.023971256846266,10.26090927410911,431.18106773659696,3
1732,4,PRIORITY,0.0,0.0,431.2643357377142,0
1522,9,NORMAL,35.58446790167375,9.904301874295015,431.354614915958,2
219,8,PRIORITY,41.1272079433884,43.746406566000715,432.8069953732439,13
1664,6,NORMAL,15.788702844472425,3.99377016327054,435.34838507922854,1
1291,9,PRIORITY,47.714115088102176,50.065150514508275,435.64647045275103,15
658,9,NORMAL,15.50743283462566,3.9551980516199023,436.4265124168303,1
680,7,PRIORITY,7.161300548647603,9.814303125866843,437.62312962154914,3
692,5,PRIORITY,28.525304096570437,34.064580274542976,439.3048165952717,11
1383,3,PRIORITY,47.78190606063788,47.1252340386273,443.32961359092536,16
1321,4,NORMAL,89.19806137948297,17.780557780191543,443.3848042773203,5
747,9,PRIORITY,0.0,0.0,443.8359269315318,0
1634,8,NORMAL,25.933133850013974,7.312548163026804,443.84546250633315,2
1534,8,NORMAL,45.250536641831104,11.575788610184475,445.8450765901647,3
1771,3,PRIORITY,0.0,0.0,446.9124278471106,0
698,9,PRIORITY,7.35870047924999,11.952509327070999,448.05242007833647,3
1766,5,PRIORITY,0.5637795145886457,4.2069575720033185,448.05242007833647,1
1743,9,NORMAL,6.658069828588566,2.91443628092037,448.75951287108506,1
1779,7,NORMAL,0.0,0.0,449.95481705154106,0
1690,9,PRIORITY,11.56865443398965,17.110605255752148,450.538501311226,4
415,7,NORMAL,97.88711785019113,24.157663044825966,450.538501311226,5
1799,2,PRIORITY,0.0,0.0,452.0111499136698,0
1818,7,PRIORITY,0.0,0.0,455.51980771073295,0
1691,8,PRIORITY,11.924661236393547,16.801985575259664,456.36136052029366,4
1593,3,NORMAL,48.39015828778753,6.236533967422588,456.9223153126722,2
1816,8,NORMAL,0.0,0.0,457.11007361852467,0
1819,4,PRIORITY,1.7015688198194994,1.764323026530576,458.6866383392028,1
1689,3,NORMAL,35.711618956507834,1.764323026530576,458.6866383392028,1
1829,3,PRIORITY,0.0,0.0,460.412924799993,0
1768,9,PRIORITY,6.2348288533731875,10.602156079421832,460.70629892127937,3
621,2,PRIORITY,62.09186103641645,73.25230020575788,461.0356062376945,22
1765,6,PRIORITY,5.008066418916712,5.854962307659434,461.9555543706737,3
309,2,NORMAL,102.57944508301733,22.01681670337767,463.72777264095265,7
263,1,NORMAL,154.2378297917223,33.691644316861264,463.8226581079251,10
1735,8,NORMAL,14.77928936823696,5.870075493990441,463.8226581079251,2
1840,5,NORMAL,0.0,0.0,464.41166323229214,0
1846,5,PRIORITY,0.0,0.0,464.76693537359364,0
1792,1,PRIORITY,4.498215856580202,9.087962918257347,464.8892214785457,3
1589,5,PRIORITY,34.410331083567485,30.249332096311036,467.3578823455188,11
1784,7,PRIORITY,9.065711923684887,7.41357500567733,467.78753601959426,3
1716,6,NORMAL,30.81991545804368,6.536378531500873,467.78753601959426,2
738,4,PRIORITY,35.596348726514265,36.26448818774165,467.9121452235385,12
1147,7,PRIORITY,71.64451193220907,101.31292319102812,467.9121452235385,33
1823,1,PRIORITY,6.812990226279112,4.89557724627457,469.4268266859496,2
1820,2,NORMAL,10.311881129260087,3.16664401938516,469.76360070500743,1
1426,9,NORMAL,93.78484646491052,17.81308619669312,469.76360070500743,4
1826,5,PRIORITY,7.7858865543530555,7.595706203996997,473.14870105310797,3
268,1,PRIORITY,71.17275042239399,95.31916597034736,475.4560285071851,32
585,4,PRIORITY,30.324690867640726,42.118547336952076,475.4560285071851,11
1774,6,NORMAL,24.08461243892407,6.753679836985498,475.9967867040536,2
1647,2,PRIORITY,34.08552128361191,31.887645332323245,478.78675612435904,11
1895,1,NORMAL,0.0,0.0,479.8346237060683,0
1617,7,PRIORITY,37.567063906656244,34.80498214941707,479.91774978966396,12
1594,1,PRIORITY,34.61601947894707,42.248956928611335,479.91774978966396,14
1901,3,NORMAL,0.0,0.0,480.8482541246959,0
82,9,PRIORITY,35.3787542536215,44.599747878312954,481.58006497641645,14
1680,3,PRIORITY,30.231535972865856,32.6603458869086,481.67814162677126,11
1495,8,NORMAL,80.32471207306895,22.949589961650645,481.86889634938666,6
1628,1,NORMAL,63.71110792159055,9.833039270636164,481.86889634938666,2
1911,3,NORMAL,0.0,0.0,482.2906098513002,0
828,1,PRIORITY,0.0,0.0,484.0170205921671,0
1726,5,NORMAL,51.97475489613453,1.5213928837428625,485.8909167539011,1
1861,2,PRIORITY,11.87804724491292,5.79218572065804,487.35309282825557,3
793,1,PRIORITY,8.529667074340182,10.373574302472889,487.4255657938438,3
612,1,PRIORITY,20.033200447973314,32.927031632711646,487.9801177285733,11
800,2,PRIORITY,34.46636716093377,42.17536167110097,488.0468079063053,14
1936,1,NORMAL,0.0,0.0,488.2543622167478,0
1671,9,NORMAL,65.17766899893752,6.301368935174025,490.0686256093483,2
1395,3,NORMAL,129.58673073011244,11.352764060419418,491.1321889499544,4
1956,3,NORMAL,0.0,0.0,493.2056239548493,0
1777,9,PRIORITY,30.312664347150417,17.50339179276648,493.45366857969464,8
1888,3,NORMAL,10.406210151704386,2.828043330613525,493.96023228056794,1
1669,9,PRIORITY,38.955482548254395,38.36301157477453,494.7183971379694,11
1824,9,NORMAL,30.74367578823893,6.967698174048053,495.0192656582321,2
1645,1,PRIORITY,30.49607193846117,55.85280336735417,498.70436539138035,17
1839,3,PRIORITY,18.63011677176212,18.6483734939938,499.0176068044126,7
1958,7,NORMAL,0.0,0.0,499.1584360008985,0
1917,2,NORMAL,14.470523105496227,3.353090690846159,500.79293501779165,1
1414,6,PRIORITY,69.60594361230636,80.03415326822284,502.8066985531001,24
2000,4,PRIORITY,0.0,0.0,502.8546216020377,0
729,4,PRIORITY,21.47662772598713,21.275298419536682,503.05089490423114,6
1711,4,PRIORITY,33.536721558987836,43.58618416059119,503.1535841921138,14
762,9,PRIORITY,21.763082414408757,31.79280854286293,503.1535841921138,8
1925,3,NORMAL,13.775487679573587,3.040737833613889,503.83367285140554,1
1631,4,NORMAL,82.42718277085794,13.230904340153074,504.3846839031347,3
2017,2,PRIORITY,0.0,0.0,508.35417402600604,0
1464,5,NORMAL,116.20201025299463,24.1455858660143,509.9935142308192,5
1834,6,PRIORITY,17.838388915556322,25.42165378989722,510.6336320855071,9
425,8,NORMAL,67.66377960292287,20.645329844739877,511.1897041591894,7
1798,3,PRIORITY,28.56530787758436,32.46045603554711,513.7382154490703,11
1354,7,NORMAL,160.50393996054032,12.614643418516323,514.5142653736996,4
2032,5,NORMAL,0.0,0.0,515.0087156612556,0
1887,1,PRIORITY,18.09331911873511,19.660218623075707,515.8422618867309,7
1899,8,NORMAL,29.09284756246757,4.4622090426098,516.1441798408731,1
1781,5,NORMAL,64.21546919663729,5.051738598873669,516.4653711029358,2
844,2,PRIORITY,10.742203722307067,10.584696267538163,517.4060081933366,4
2066,4,NORMAL,0.0,0.0,520.2881923933072,0
1838,8,PRIORITY,28.63740866846996,22.80286126318515,520.4368756569172,7
1814,8,NORMAL,60.84520378012053,1.8771594531727942,521.4378031859075,1
1566,3,PRIORITY,55.49876031713404,69.98786555369747,521.7403604013316,22
2074,7,PRIORITY,0.0,0.0,523.8557152975126,0
1984,2,PRIORITY,10.197886196328284,14.380918411249752,524.1566119211068,6
1943,2,NORMAL,31.935090852633266,3.719736264189578,524.1566119211068,1
670,5,NORMAL,73.09689567048281,12.411807519109828,525.2596996124371,4
2080,7,NORMAL,0.0,0.0,525.3453947466288,0
1794,9,PRIORITY,31.5599767310149,30.258499579391696,525.7129879780364,9
1835,2,NORMAL,60.94821235711743,6.113398290524856,527.8537586918565,1
638,6,PRIORITY,33.99901859386418,56.5827882481193,528.5458206164408,17
816,9,PRIORITY,19.72995347530542,15.867221161195573,529.1764186152802,6
2006,9,PRIORITY,7.058553061724297,11.632878308944782,529.909041044138,4
2121,3,NORMAL,0.0,0.0,530.3374707842595,0
2116,4,PRIORITY,0.0,0.0,531.0498798334777,0
2021,6,PRIORITY,9.683259612358938,2.033053210719004,533.3787611499704,1
2042,1,NORMAL,14.652056203732172,3.0277390845715217,533.7337254179058,1
2135,8,PRIORITY,0.0,0.0,533.8011056228329,0
1971,2,PRIORITY,14.859166497565013,25.225534177024656,536.7270767677427,6
2037,8,PRIORITY,14.60358689873965,8.819273390723083,537.6031601824537,4
1855,7,PRIORITY,39.91722982312075,29.599072874104138,537.6031601824537,11
1672,3,PRIORITY,55.16787565866872,66.81306643635622,538.9383220463016,22
2052,4,PRIORITY,10.384097938795662,9.714582418890132,538.9663553355014,4
2129,6,PRIORITY,0.0,0.0,539.558985707826,0
1948,8,PRIORITY,17.797428880151415,31.740914944205713,539.7900847420707,9
2156,8,NORMAL,0.0,0.0,541.1538949346707,0
1804,5,PRIORITY,40.32226565049774,39.830004277792625,541.6230023638927,13
1937,2,NORMAL,46.145412469055884,7.2818154139824856,541.6230023638927,2
1496,3,NORMAL,147.47393657651202,18.401186193526257,541.6230023638927,4
1653,1,NORMAL,120.24521522285835,8.065353447834639,541.6230023638927,3
2144,5,NORMAL,0.0,0.0,544.3034008475446,0
2101,1,NORMAL,16.617810030938927,2.6804981130084116,545.9285116425108,1
20,4,PRIORITY,77.38190995218206,89.44750890389444,549.252924673303,28
1448,3,NORMAL,164.33418773422068,20.431860085079393,549.252924673303,7
1682,4,NORMAL,111.77683530644231,16.70350261996657,549.252924673303,4
1787,8,PRIORITY,41.289985124133295,57.57475350823944,549.699812638225,16
1614,9,PRIORITY,77.0365903605225,68.11043055104585,551.9943340445568,23
14,1,NORMAL,169.85120201793342,17.320319440830666,551.9943340445568,6
443,8,PRIORITY,111.8517367511069,101.25397450744826,552.1157634064377,33
2210,8,PRIORITY,0.0,0.0,552.592383773894,0
1825,6,PRIORITY,43.04477464925969,53.628804319830806,554.0056293125068,18
369,1,NORMAL,236.154113917472,29.15218195861769,554.0750262709693,9
25,7,PRIORITY,35.54698424656968,44.17933050435004,558.3249028324274,17
2176,3,PRIORITY,5.898298436300934,6.788285560807253,558.3249028324274,2
19,9,NORMAL,200.37215229028115,11.904021403241918,558.3249028324274,4
824,2,NORMAL,34.53972726038273,4.249876561458109,558.3249028324274,1
2244,1,NORMAL,0.0,0.0,559.018165348746,0
2079,1,PRIORITY,21.302362368435297,16.996244749285324,560.2901071910609,5
2117,1,PRIORITY,13.375140642021279,17.484262284116994,560.4482235728246,6
2236,7,NORMAL,0.0,0.0,560.723484500575,0
2217,5,NORMAL,0.0,0.0,561.1961327019809,0
836,3,PRIORITY,10.600292560269736,9.601201812085264,563.557275016279,4
2258,4,PRIORITY,0.0,0.0,563.9369411369612,0
2208,2,PRIORITY,5.362908787874744,6.087807279819572,564.0200254480662,1
2148,6,PRIORITY,16.04382253499182,9.852628013981871,566.266984899065,4
2267,7,NORMAL,0.0,0.0,567.0171801272473,0
2030,6,PRIORITY,23.742022054148265,29.336349096771414,568.930217111096,10
2206,6,PRIORITY,6.916261819070996,7.335493809466925,569.0522173335278,3
2229,4,PRIORITY,3.630002562509162,7.863257182931193,569.0522173335278,3
2133,7,PRIORITY,4.5415219815558885,24.77580412094278,569.0522173335278,6
822,2,PRIORITY,10.754971068471036,16.775977207476217,569.0994155325183,5
2187,7,NORMAL,16.043411052476813,2.809675688999505,569.0994155325183,1
2196,6,NORMAL,15.96834254414648,2.809675688999505,569.0994155325183,1
1930,2,NORMAL,72.29101754561401,11.588287224102999,570.6217981100192,3
736,4,PRIORITY,13.28824770897242,15.093045196772124,574.5268598533551,7
2050,5,PRIORITY,23.669745598767463,33.90783169395638,574.5268598533551,10
1444,8,PRIORITY,106.37690343040344,104.51285671187208,574.5483456151793,34
2199,9,PRIORITY,13.776134485140346,11.109001717115234,574.8940708092165,4
1736,3,PRIORITY,64.85565391131735,78.12439679080842,575.1156555974678,24
2018,1,PRIORITY,28.09412711710263,39.20913890665827,575.8697496541824,14
2113,5,PRIORITY,21.1493307775487,27.06787565563252,578.2897373922776,9
2106,3,PRIORITY,23.63865198994199,25.355322172565025,581.0048133225912,8
2337,9,PRIORITY,0.0,0.0,582.2033232336706,0
2355,2,NORMAL,0.0,0.0,584.1903423660174,0
780,9,NORMAL,0.0,0.0,584.686398817337,0
2318,4,PRIORITY,2.6994767780309985,5.370690571782461,584.985092548059,2
2345,4,PRIORITY,0.04017010428879075,3.1425849775050665,584.985092548059,1
2192,4,PRIORITY,17.313436080916063,19.853344294407066,585.9397794911602,7
2194,3,PRIORITY,17.870766838045256,19.002943725093814,586.4797218555215,7
1939,7,PRIORITY,38.61813958524476,38.01243994269146,590.1612709513875,11
1620,8,NORMAL,169.68494899579053,15.165366857389643,592.314274775635,4
678,4,NORMAL,250.33653312480232,27.957182829714043,593.5047991088327,8
2269,6,PRIORITY,12.478131040036033,16.27827791999016,594.6323966918575,5
2332,3,PRIORITY,6.458712361922494,8.824766412063013,595.8643477246472,3
2160,3,NORMAL,48.016727019193695,7.408957055494625,595.8643477246472,2
1998,5,NORMAL,79.82319298416854,11.277719872900093,595.8643477246472,3
2238,4,NORMAL,33.31328528870404,3.9921235616748163,595.8643477246472,1
1897,6,PRIORITY,57.82172287662593,58.58115986668548,596.4599367995738,20
2297,5,PRIORITY,12.911944461967664,11.537769749312588,599.1907658024559,5
2220,6,PRIORITY,23.25067145233504,23.90177470371202,601.1668758847973,7
2395,3,PRIORITY,2.870458764582281,2.7356728516684825,601.3809943400425,1
2354,1,PRIORITY,8.147141494131347,8.959582969294615,601.3809943400425,3
2322,9,NORMAL,19.84778604252415,2.7356728516684825,601.3809943400425,1
2312,8,NORMAL,19.198748378244318,2.7356728516684825,601.3809943400425,1
2142,2,PRIORITY,25.843161897267578,40.36094901261902,601.389863761715,14
2419,4,PRIORITY,0.0,0.0,601.8986463614799,0
2182,9,PRIORITY,24.10396202209722,28.189898958518256,602.8085238624117,8
1914,2,PRIORITY,53.002749080261026,66.83124301132347,602.9766605869669,21
533,2,NORMAL,74.08605634388178,6.753928691499823,603.2407572249558,2
2424,6,NORMAL,0.0,0.0,603.3470172404511,0
2411,8,NORMAL,0.0,0.0,603.3696776463993,0
2406,8,NORMAL,0.0,0.0,603.7692840025773,0
820,3,PRIORITY,5.422345635122184,5.823937246959673,604.0452172310959,2
2404,4,PRIORITY,2.327636192124828,2.6642228910533277,604.0452172310959,1
2262,7,NORMAL,32.657001915083356,5.668862813929536,604.0452172310959,2
2334,5,NORMAL,20.379229600478652,2.6642228910533277,604.0452172310959,1
2425,4,NORMAL,0.0,0.0,604.4629599186048,0
2151,1,PRIORITY,31.972343825982648,33.50252297148222,604.5599627943272,13
1487,8,NORMAL,191.53080021298445,25.30232546422735,604.5599627943272,7
1449,8,NORMAL,215.25009092674998,25.13150291919311,604.5599627943272,7
2430,3,NORMAL,0.0,0.0,604.6909483025338,0
723,8,PRIORITY,100.02692182673388,108.44097479546485,605.411674272485,36
2416,5,PRIORITY,2.5295520066603103,2.7489929489088354,605.5575168113205,1
1996,9,NORMAL,98.14945971845617,1.8765907578061842,605.5944128504187,1
276,4,PRIORITY,50.19433518466751,63.03366676975672,607.1027539266663,19
2264,7,PRIORITY,18.870527384306683,24.30593830081898,607.5068829100801,8
2216,4,PRIORITY,23.895224874373866,30.612557521608096,608.2134506086423,9
2441,6,PRIORITY,0.0,0.0,608.6909018334281,0
2436,9,NORMAL,0.0,0.0,608.930869404042,0
2433,3,PRIORITY,1.7884027350385168,1.842249916094488,609.3491328261746,1
1894,3,PRIORITY,55.79646435669696,74.19279063315759,609.6621525362149,24
2224,2,NORMAL,45.36102538989894,8.942715663203444,609.6621525362149,3
1302,4,NORMAL,253.32032080181216,23.27798791498782,609.6621525362149,7
2410,7,PRIORITY,3.225265970037981,6.32090818547681,610.8808709798041,1
1865,9,NORMAL,122.97042324486472,13.74687050666978,610.8808709798041,3
270,8,NORMAL,146.7101874763177,1.6756862454002999,611.5498766262492,1
783,7,PRIORITY,0.0,0.0,611.9612152200225,0
2361,9,NORMAL,0.0,0.0,612.0284652497397,0
2054,4,NORMAL,79.0720098327472,10.376704682538616,612.2061066553964,3
1721,3,NORMAL,168.67083328091815,15.24745214020254,612.2061066553964,3
2455,9,PRIORITY,0.0,0.0,612.3320601465977,0
2225,2,PRIORITY,23.080232854065116,33.51062464598135,612.7920390392993,10
711,9,PRIORITY,47.67517150946685,43.854916093803695,612.8325046634644,16
2401,2,NORMAL,12.225570027068443,3.1703521272495436,612.8325046634644,1
1975,8,PRIORITY,55.56746145215442,54.434316833938624,613.4374171949408,17
2321,5,PRIORITY,17.85745890759199,16.797544631314167,614.2029612813803,5
2057,4,NORMAL,95.84334898654731,1.8783297964271242,615.6480267955869,1
2477,5,NORMAL,0.0,0.0,615.6519964632624,0
2330,3,PRIORITY,12.956885150772223,16.235650373499652,615.7557757740411,7
2462,6,NORMAL,0.0,0.0,616.4058009520762,0
141,1,PRIORITY,62.40250282659964,80.54356347375719,616.4398921333188,26
2226,3,PRIORITY,23.39997958176434,36.991501797219485,616.4398921333188,9
1904,6,NORMAL,122.07036741854324,11.639267498226502,616.4398921333188,3
2003,1,NORMAL,104.52962920612572,8.286176807380343,616.4398921333188,2
2474,7,PRIORITY,0.0,0.0,616.4448059061295,0
1240,2,NORMAL,297.29934623511906,2.0741115964829078,617.3014031499542,1
2303,6,PRIORITY,18.75278757298122,24.679797175191425,618.856026140832,8
2435,3,PRIORITY,4.597648595851865,8.659418204407984,618.856026140832,3
514,6,NORMAL,273.3902334054884,17.77891047055786,618.856026140832,6
2372,2,PRIORITY,12.513808885954404,17.806818739653977,619.7925648101578,7
2352,2,PRIORITY,13.83038215590068,22.330158471516484,619.7925648101578,7
384,6,NORMAL,126.60937733399315,23.519461595695176,619.7925648101578,6
1933,9,NORMAL,126.1320722721457,6.663121689885429,619.8760560011569,2
2488,8,NORMAL,0.0,0.0,619.9577129623117,0
2459,4,PRIORITY,2.0435168640417487,5.8915958012880765,620.2702291854697,2
389,9,NORMAL,305.49011165290136,12.227980705084235,620.2702291854697,4
2476,2,PRIORITY,1.4917224120366654,4.783343212112527,621.703412197318,2
2202,4,PRIORITY,31.733711564800046,37.62756000651416,621.9499934437666,11
2257,7,PRIORITY,28.452633492293444,26.467463057007308,622.3052731317684,9
1964,9,NORMAL,113.6148199276135,11.901714291144913,622.3052731317684,3
2438,5,NORMAL,11.67430953141411,3.4492469909364445,622.3052731317684,1
1655,5,NORMAL,189.23547853113217,14.099242108687292,622.3052731317684,5
1694,2,NORMAL,179.31028621576326,20.64523206122459,622.3052731317684,4
778,1,PRIORITY,13.929248806521713,18.2309550644043,622.3203890395223,6
2502,7,NORMAL,0.0,0.0,622.8063698819138,0
2076,3,NORMAL,99.49208142324369,2.3109448905154295,624.0143570878334,1
